http://graph/subwf/30	http://purl.bioontology.org/ontology/MSH/D005796;http://purl.bioontology.org/ontology/MSH/D007060;http://purl.bioontology.org/ontology/MSH/D016678;http://purl.bioontology.org/ontology/MSH/D019991;http://purl.bioontology.org/ontology/MSH/D011506;http://bioportal.bioontology.org/ontologies/umls/sty/T103;http://purl.bioontology.org/ontology/MSH/D030561;http://purl.bioontology.org/ontology/MSH/D030541;http://purl.bioontology.org/ontology/MSH/D006801;http://purl.bioontology.org/ontology/MSH/D015186
http://graph/subwf/31	http://purl.bioontology.org/ontology/MSH/D005796;http://purl.bioontology.org/ontology/MSH/D006801;http://purl.bioontology.org/ontology/MSH/D015186;http://purl.bioontology.org/ontology/MSH/D007060;http://purl.bioontology.org/ontology/MSH/D016678;http://purl.bioontology.org/ontology/MSH/D019991;http://purl.bioontology.org/ontology/MSH/D011506;http://bioportal.bioontology.org/ontologies/umls/sty/T103;http://purl.bioontology.org/ontology/MSH/D030561;http://purl.bioontology.org/ontology/MSH/D030541
http://graph/subwf/32	http://purl.bioontology.org/ontology/MSH/D005796;http://purl.bioontology.org/ontology/MSH/D016678;http://purl.bioontology.org/ontology/MSH/D019991;http://purl.bioontology.org/ontology/MSH/D011506;http://bioportal.bioontology.org/ontologies/umls/sty/T103;http://purl.bioontology.org/ontology/MSH/D013995;http://purl.bioontology.org/ontology/MSH/Q000656
http://graph/subwf/33	http://purl.bioontology.org/ontology/MSH/D005796;http://purl.bioontology.org/ontology/MSH/D016678;http://purl.bioontology.org/ontology/MSH/D019991;http://purl.bioontology.org/ontology/MSH/D011506;http://bioportal.bioontology.org/ontologies/umls/sty/T103
http://graph/subwf/34	http://purl.bioontology.org/ontology/MSH/D005796;http://purl.bioontology.org/ontology/MSH/D016678;http://purl.bioontology.org/ontology/MSH/D019991;http://purl.bioontology.org/ontology/MSH/D011506;http://bioportal.bioontology.org/ontologies/umls/sty/T103;http://purl.bioontology.org/ontology/MSH/D013995
http://graph/subwf/35	http://purl.bioontology.org/ontology/MSH/D005796;http://purl.bioontology.org/ontology/MSH/D007060;http://purl.bioontology.org/ontology/MSH/D016678;http://purl.bioontology.org/ontology/MSH/D019991;http://purl.bioontology.org/ontology/MSH/D011506;http://bioportal.bioontology.org/ontologies/umls/sty/T103;http://purl.bioontology.org/ontology/MSH/D030561;http://purl.bioontology.org/ontology/MSH/D030541
http://graph/subwf/36	http://purl.bioontology.org/ontology/MSH/D005796;http://purl.bioontology.org/ontology/MSH/D007060;http://purl.bioontology.org/ontology/MSH/D016678;http://purl.bioontology.org/ontology/MSH/D019991;http://purl.bioontology.org/ontology/MSH/D011506;http://bioportal.bioontology.org/ontologies/umls/sty/T103;http://purl.bioontology.org/ontology/MSH/D030561;http://purl.bioontology.org/ontology/MSH/D030541
http://graph/subwf/37	http://purl.bioontology.org/ontology/MSH/D005796;http://purl.bioontology.org/ontology/MSH/D007060;http://purl.bioontology.org/ontology/MSH/D016678;http://purl.bioontology.org/ontology/MSH/D019991;http://purl.bioontology.org/ontology/MSH/D011506;http://bioportal.bioontology.org/ontologies/umls/sty/T103;http://purl.bioontology.org/ontology/MSH/D030561;http://purl.bioontology.org/ontology/MSH/D030541;http://purl.bioontology.org/ontology/MSH/D013995
http://graph/subwf/38	http://purl.bioontology.org/ontology/MSH/D005796;http://purl.bioontology.org/ontology/MSH/D007060;http://purl.bioontology.org/ontology/MSH/D016678;http://purl.bioontology.org/ontology/MSH/D019991;http://purl.bioontology.org/ontology/MSH/D011506;http://bioportal.bioontology.org/ontologies/umls/sty/T103;http://purl.bioontology.org/ontology/MSH/D030561;http://purl.bioontology.org/ontology/MSH/D030541;http://purl.bioontology.org/ontology/MSH/D006801;http://purl.bioontology.org/ontology/MSH/D015186
http://graph/subwf/39	http://purl.bioontology.org/ontology/MSH/D005796;http://purl.bioontology.org/ontology/MSH/D016678;http://purl.bioontology.org/ontology/MSH/D019991;http://purl.bioontology.org/ontology/MSH/D011506;http://bioportal.bioontology.org/ontologies/umls/sty/T103;http://purl.bioontology.org/ontology/MSH/D013995;http://purl.bioontology.org/ontology/MSH/D007060;http://purl.bioontology.org/ontology/MSH/D030561;http://purl.bioontology.org/ontology/MSH/D030541
